Id,UnitType,UnitName,Level,Health,LevHealth,PhysicsAttack,LevPhysicsAttack,MagicAttack,LevMagicAttack,PhysicsDefense,LevPhysicsDefense,MagicDefense,LevMagicDefense,AttackRange,LevAttackRange,Move,LevMove,AttackSpeed,LevAttackSpeed,Reward,AttackType,SpritesName
0,0,주인공,1,10,1,10,1,0,1,0,1,0,1,12,1,8,1,1,1,0,NONE,player
0,2,헌터,1,100,1,2,0.1,0,1,0,1,0,1,0.4,0,1,0,5,0,0,CSN,hunter
1,2,퇴마사,1,100,1,3,1,0,1,0,1,0,1,0.6,0,1,0,10,0,0,CSN,priest
2,2,신궁,1,100,1,1,1,0,1,0,1,0,1,1.2,0,1,0,20,0,0,FSP,archer
3,2,얼음마녀,1,100,1,0,1,4,1,0,1,0,1,1,0,1,0,25,0,0,CDP,icewitch
4,2,구마사제,1,100,1,0,1,4,1,0,1,0,1,0.9,0,1,0,30,0,0,FSR,exorcist
5,2,스님,1,100,1,2,1,2,1,0,1,0,1,0.4,0,1,0,25,0,0,CWP,monk
6,2,무당,1,100,1,1,1,3,1,0,1,0,1,0.4,0,1,0,35,0,0,CWP,shaman
7,2,고스트버스터즈,1,100,1,4,1,4,1,0,1,0,1,0.6,0,1,0,40,0,0,FSN,gostbuste
0,1,원더러,1,200,1,5,1,0,1,0,1,0,1,3,1,2,1,20,1,50,NONE,wanderer
1,1,텔러,1,50,1,0,1,0,1,0,1,0,1,0,0,0,0,50,1,100,NONE,teller
2,1,폭탄꽃,1,5,1,10,1,0,1,0,1,0,1,3,1,4,0,150,1,200,NONE,bombflower
3,1,플라이드라,1,100,1,10,1,0,1,0,1,0,1,3,1,4,0,150,1,200,NONE,flydra
4,1,헬독,1,500,1,10,1,0,1,0,1,0,1,3,1,4,0,150,1,200,NONE,helldog
5,1,다크원,1,500,1,10,1,0,1,0,1,0,1,3,1,4,0,150,1,200,NONE,darkone
6,1,스티러,1,2000,1,5,1,0,1,0,1,0,1,3,1,4,0,150,1,500,NONE,stirrer
7,1,이블스피릿,1,10000,1,20,1,0,1,0,1,0,1,3,1,2,0,300,1,1000,NONE,evilspirit
